,source,target
0,Regulus Arcturus Black,Sirius Black
1,Albus Dumbledore,Sirius Black
2,Argus Filch,Sirius Black
3,Bellatrix Lestrange,Sirius Black
4,Remus Lupin,Sirius Black
5,Ron Weasley,Sirius Black
6,Peter Pettigrew,Sirius Black
7,James Potter,Sirius Black
8,Arthur Weasley,Sirius Black
9,Molly Weasley,Sirius Black
10,Regulus Arcturus Black,Bellatrix Lestrange
11,Sirius Black,Bellatrix Lestrange
12,Vincent Crabbe Sr.,Bellatrix Lestrange
13,Fleur Delacour,Bellatrix Lestrange
14,Albus Dumbledore,Bellatrix Lestrange
15,Narcissa Malfoy,Bellatrix Lestrange
16,Ron Weasley,Bellatrix Lestrange
17,Dobby,Bellatrix Lestrange
18,Regulus Arcturus Black,Lord Voldemort
19,Sirius Black,Lord Voldemort
20,Cho Chang,Lord Voldemort
21,Vincent Crabbe Sr.,Lord Voldemort
22,"Bartemius ""Barty"" Crouch Jr.",Lord Voldemort
23,Cedric Diggory,Lord Voldemort
24,Albus Dumbledore,Lord Voldemort
25,Goyle Sr.,Lord Voldemort
26,Gregory Goyle,Lord Voldemort
27,Hermione Granger,Lord Voldemort
28,Rubeus Hagrid,Lord Voldemort
29,Igor Karkaroff,Lord Voldemort
30,Bellatrix Lestrange,Lord Voldemort
31,Frank Longbottom,Lord Voldemort
32,Neville Longbottom,Lord Voldemort
33,Remus Lupin,Lord Voldemort
34,Lucius Malfoy,Lord Voldemort
35,Narcissa Malfoy,Lord Voldemort
36,Minerva McGonagall,Lord Voldemort
37,Minerva McGonagall,Lord Voldemort
38,Harry Potter,Lord Voldemort
39,Ron Weasley,Lord Voldemort
40,"Alastor ""Mad-Eye"" Moody",Lord Voldemort
41,Peter Pettigrew,Lord Voldemort
42,James Potter,Lord Voldemort
43,Lily Potter,Lord Voldemort
44,Severus Snape,Lord Voldemort
45,Quirinus Quirrell,Lord Voldemort
46,Tom Riddle Sr.,Lord Voldemort
47,Tom Riddle Sr.,Lord Voldemort
48,Mary Riddle,Lord Voldemort
49,Nymphadora Tonks,Lord Voldemort
50,Bill Weasley,Lord Voldemort
51,Charlie Weasley,Lord Voldemort
52,Fred Weasley,Lord Voldemort
53,George Weasley,Lord Voldemort
54,Ginny Weasley,Lord Voldemort
55,Molly Weasley,Lord Voldemort
56,Sirius Black,Regulus Arcturus Black
57,Vincent Crabbe Sr.,Regulus Arcturus Black
58,Sirius Black,Albus Dumbledore
59,Alberforth Dumbledore,Albus Dumbledore
60,Petunia Dursley,Albus Dumbledore
61,Vernon Dursley,Albus Dumbledore
62,Argus Filch,Albus Dumbledore
63,Nicolas Flamel,Albus Dumbledore
64,Cornelius Fudge,Albus Dumbledore
65,Rubeus Hagrid,Albus Dumbledore
66,Olympe Maxime,Albus Dumbledore
67,Minerva McGonagall,Albus Dumbledore
68,Minerva McGonagall,Albus Dumbledore
69,Ron Weasley,Albus Dumbledore
70,"Alastor ""Mad-Eye"" Moody",Albus Dumbledore
71,Quirinus Quirrell,Albus Dumbledore
72,Quirinus Quirrell,Albus Dumbledore
73,Rita Skeeter,Albus Dumbledore
74,Dolores Janes Umbridge,Albus Dumbledore
75,Arthur Weasley,Albus Dumbledore
76,Molly Weasley,Albus Dumbledore
77,Sirius Black,Hermione Granger
78,Lavender Brown,Hermione Granger
79,Cho Chang,Hermione Granger
80,Vincent Crabbe,Hermione Granger
81,"Bartemius ""Barty"" Crouch Jr.",Hermione Granger
82,Fleur Delacour,Hermione Granger
83,Alberforth Dumbledore,Hermione Granger
84,Albus Dumbledore,Hermione Granger
85,Seamus Finnigan,Hermione Granger
86,Rubeus Hagrid,Hermione Granger
87,Viktor Krum,Hermione Granger
88,Neville Longbottom,Hermione Granger
89,Luna Lovegood,Hermione Granger
90,Draco Malfoy,Hermione Granger
91,Minerva McGonagall,Hermione Granger
92,Ron Weasley,Hermione Granger
93,"Alastor ""Mad-Eye"" Moody",Hermione Granger
94,"Alastor ""Mad-Eye"" Moody",Hermione Granger
95,Severus Snape,Hermione Granger
96,Severus Snape,Hermione Granger
97,Quirinus Quirrell,Hermione Granger
98,Quirinus Quirrell,Hermione Granger
99,Dolores Janes Umbridge,Hermione Granger
100,Dolores Janes Umbridge,Hermione Granger
101,Arthur Weasley,Hermione Granger
102,Bill Weasley,Hermione Granger
103,Charlie Weasley,Hermione Granger
104,Fred Weasley,Hermione Granger
105,George Weasley,Hermione Granger
106,Ginny Weasley,Hermione Granger
107,Molly Weasley,Hermione Granger
108,Dobby,Hermione Granger
109,Fluffy,Hermione Granger
110,Aragog,Hermione Granger
111,Grawp,Hermione Granger
112,Sirius Black,Remus Lupin
113,Albus Dumbledore,Remus Lupin
114,Ron Weasley,Remus Lupin
115,James Potter,Remus Lupin
116,Nymphadora Tonks,Remus Lupin
117,Fred Weasley,Remus Lupin
118,George Weasley,Remus Lupin
119,Ginny Weasley,Remus Lupin
120,Sirius Black,Lucius Malfoy
121,Vincent Crabbe Sr.,Lucius Malfoy
122,Cornelius Fudge,Lucius Malfoy
123,Bellatrix Lestrange,Lucius Malfoy
124,Draco Malfoy,Lucius Malfoy
125,Narcissa Malfoy,Lucius Malfoy
126,Ron Weasley,Lucius Malfoy
127,Arthur Weasley,Lucius Malfoy
128,Molly Weasley,Lucius Malfoy
129,Dobby,Lucius Malfoy
130,Sirius Black,Narcissa Malfoy
131,Bellatrix Lestrange,Narcissa Malfoy
132,Draco Malfoy,Narcissa Malfoy
133,Lucius Malfoy,Narcissa Malfoy
134,Sirius Black,Minerva McGonagall
135,"Bartemius ""Barty"" Crouch Jr.",Minerva McGonagall
136,Albus Dumbledore,Minerva McGonagall
137,Albus Dumbledore,Minerva McGonagall
138,Albus Dumbledore,Minerva McGonagall
139,Argus Filch,Minerva McGonagall
140,Hermione Granger,Minerva McGonagall
141,Rubeus Hagrid,Minerva McGonagall
142,Remus Lupin,Minerva McGonagall
143,Harry Potter,Minerva McGonagall
144,Ron Weasley,Minerva McGonagall
145,Ron Weasley,Minerva McGonagall
146,Lord Voldemort,Minerva McGonagall
147,Sirius Black,"Alastor ""Mad-Eye"" Moody"
148,"Bartemius ""Barty"" Crouch Jr.","Alastor ""Mad-Eye"" Moody"
149,"Bartemius ""Barty"" Crouch Jr.","Alastor ""Mad-Eye"" Moody"
150,Fleur Delacour,"Alastor ""Mad-Eye"" Moody"
151,Albus Dumbledore,"Alastor ""Mad-Eye"" Moody"
152,Albus Dumbledore,"Alastor ""Mad-Eye"" Moody"
153,Hermione Granger,"Alastor ""Mad-Eye"" Moody"
154,Hermione Granger,"Alastor ""Mad-Eye"" Moody"
155,Harry Potter,"Alastor ""Mad-Eye"" Moody"
156,Ron Weasley,"Alastor ""Mad-Eye"" Moody"
157,Lord Voldemort,"Alastor ""Mad-Eye"" Moody"
158,Sirius Black,Peter Pettigrew
159,Sirius Black,Peter Pettigrew
160,Vincent Crabbe Sr.,Peter Pettigrew
161,"Bartemius ""Barty"" Crouch Jr.",Peter Pettigrew
162,Albus Dumbledore,Peter Pettigrew
163,Argus Filch,Peter Pettigrew
164,Hermione Granger,Peter Pettigrew
165,Remus Lupin,Peter Pettigrew
166,Harry Potter,Peter Pettigrew
167,Ron Weasley,Peter Pettigrew
168,Lord Voldemort,Peter Pettigrew
169,James Potter,Peter Pettigrew
170,James Potter,Peter Pettigrew
171,Lily Potter,Peter Pettigrew
172,Fred Weasley,Peter Pettigrew
173,George Weasley,Peter Pettigrew
174,Ginny Weasley,Peter Pettigrew
175,Sirius Black,Harry Potter
176,Cho Chang,Harry Potter
177,Vincent Crabbe,Harry Potter
178,"Bartemius ""Barty"" Crouch Jr.",Harry Potter
179,Fleur Delacour,Harry Potter
180,Cedric Diggory,Harry Potter
181,Alberforth Dumbledore,Harry Potter
182,Albus Dumbledore,Harry Potter
183,Dudley Dursley,Harry Potter
184,Petunia Dursley,Harry Potter
185,Vernon Dursley,Harry Potter
186,Argus Filch,Harry Potter
187,Seamus Finnigan,Harry Potter
188,Cornelius Fudge,Harry Potter
189,Gregory Goyle,Harry Potter
190,Hermione Granger,Harry Potter
191,Rubeus Hagrid,Harry Potter
192,Viktor Krum,Harry Potter
193,Bellatrix Lestrange,Harry Potter
194,Neville Longbottom,Harry Potter
195,Luna Lovegood,Harry Potter
196,Remus Lupin,Harry Potter
197,Draco Malfoy,Harry Potter
198,Lucius Malfoy,Harry Potter
199,Minerva McGonagall,Harry Potter
200,Ron Weasley,Harry Potter
201,"Alastor ""Mad-Eye"" Moody",Harry Potter
202,Peter Pettigrew,Harry Potter
203,James Potter,Harry Potter
204,Lily Potter,Harry Potter
205,Severus Snape,Harry Potter
206,Quirinus Quirrell,Harry Potter
207,Rita Skeeter,Harry Potter
208,Dolores Janes Umbridge,Harry Potter
209,Arthur Weasley,Harry Potter
210,Bill Weasley,Harry Potter
211,Charlie Weasley,Harry Potter
212,Fred Weasley,Harry Potter
213,George Weasley,Harry Potter
214,Ginny Weasley,Harry Potter
215,Molly Weasley,Harry Potter
216,Dobby,Harry Potter
217,Fluffy,Harry Potter
218,Hedwig,Harry Potter
219,Moaning Myrtle,Harry Potter
220,Aragog,Harry Potter
221,Grawp,Harry Potter
222,Sirius Black,James Potter
223,Sirius Black,James Potter
224,Albus Dumbledore,James Potter
225,Argus Filch,James Potter
226,Remus Lupin,James Potter
227,Remus Lupin,James Potter
228,Harry Potter,James Potter
229,Lord Voldemort,James Potter
230,Peter Pettigrew,James Potter
231,Peter Pettigrew,James Potter
232,Lily Potter,James Potter
233,Sirius Black,Lily Potter
234,Albus Dumbledore,Lily Potter
235,Petunia Dursley,Lily Potter
236,Lord Voldemort,Lily Potter
237,Peter Pettigrew,Lily Potter
238,James Potter,Lily Potter
239,Severus Snape,Lily Potter
240,Severus Snape,Lily Potter
241,Sirius Black,Severus Snape
242,Vincent Crabbe Sr.,Severus Snape
243,"Bartemius ""Barty"" Crouch Jr.",Severus Snape
244,Albus Dumbledore,Severus Snape
245,Argus Filch,Severus Snape
246,Hermione Granger,Severus Snape
247,Hermione Granger,Severus Snape
248,Hermione Granger,Severus Snape
249,Rubeus Hagrid,Severus Snape
250,Harry Potter,Severus Snape
251,Ron Weasley,Severus Snape
252,Lord Voldemort,Severus Snape
253,Lily Potter,Severus Snape
254,Lily Potter,Severus Snape
255,Fred Weasley,Severus Snape
256,George Weasley,Severus Snape
257,Ginny Weasley,Severus Snape
258,Sirius Black,Nymphadora Tonks
259,Bellatrix Lestrange,Nymphadora Tonks
260,Remus Lupin,Nymphadora Tonks
261,Remus Lupin,Nymphadora Tonks
262,Sirius Black,Arthur Weasley
263,Albus Dumbledore,Arthur Weasley
264,Cornelius Fudge,Arthur Weasley
265,Hermione Granger,Arthur Weasley
266,Ron Weasley,Arthur Weasley
267,"Alastor ""Mad-Eye"" Moody",Arthur Weasley
268,Bill Weasley,Arthur Weasley
269,Bill Weasley,Arthur Weasley
270,Charlie Weasley,Arthur Weasley
271,Charlie Weasley,Arthur Weasley
272,Fred Weasley,Arthur Weasley
273,Fred Weasley,Arthur Weasley
274,George Weasley,Arthur Weasley
275,George Weasley,Arthur Weasley
276,George Weasley,Arthur Weasley
277,Ginny Weasley,Arthur Weasley
278,Ginny Weasley,Arthur Weasley
279,Percy Weasley,Arthur Weasley
280,Percy Weasley,Arthur Weasley
281,Molly Weasley,Arthur Weasley
282,Sirius Black,Fred Weasley
283,Albus Dumbledore,Fred Weasley
284,Argus Filch,Fred Weasley
285,Ron Weasley,Fred Weasley
286,Arthur Weasley,Fred Weasley
287,Bill Weasley,Fred Weasley
288,Charlie Weasley,Fred Weasley
289,George Weasley,Fred Weasley
290,Ginny Weasley,Fred Weasley
291,Percy Weasley,Fred Weasley
292,Molly Weasley,Fred Weasley
293,Sirius Black,George Weasley
294,Albus Dumbledore,George Weasley
295,Argus Filch,George Weasley
296,Hermione Granger,George Weasley
297,Ron Weasley,George Weasley
298,Arthur Weasley,George Weasley
299,Arthur Weasley,George Weasley
300,Bill Weasley,George Weasley
301,Bill Weasley,George Weasley
302,Charlie Weasley,George Weasley
303,Charlie Weasley,George Weasley
304,Fred Weasley,George Weasley
305,Ginny Weasley,George Weasley
306,Percy Weasley,George Weasley
307,Molly Weasley,George Weasley
308,Sirius Black,Ginny Weasley
309,Fleur Delacour,Ginny Weasley
310,Albus Dumbledore,Ginny Weasley
311,Seamus Finnigan,Ginny Weasley
312,Ron Weasley,Ginny Weasley
313,Arthur Weasley,Ginny Weasley
314,Bill Weasley,Ginny Weasley
315,Charlie Weasley,Ginny Weasley
316,Fred Weasley,Ginny Weasley
317,George Weasley,Ginny Weasley
318,Percy Weasley,Ginny Weasley
319,Molly Weasley,Ginny Weasley
320,Sirius Black,Ron Weasley
321,Lavender Brown,Ron Weasley
322,Cho Chang,Ron Weasley
323,Vincent Crabbe,Ron Weasley
324,Fleur Delacour,Ron Weasley
325,Alberforth Dumbledore,Ron Weasley
326,Albus Dumbledore,Ron Weasley
327,Seamus Finnigan,Ron Weasley
328,Hermione Granger,Ron Weasley
329,Rubeus Hagrid,Ron Weasley
330,Neville Longbottom,Ron Weasley
331,Luna Lovegood,Ron Weasley
332,Draco Malfoy,Ron Weasley
333,Minerva McGonagall,Ron Weasley
334,Fred Weasley,Ron Weasley
335,George Weasley,Ron Weasley
336,Ginny Weasley,Ron Weasley
337,Percy Weasley,Ron Weasley
338,Molly Weasley,Ron Weasley
339,Dobby,Ron Weasley
340,Fluffy,Ron Weasley
341,Aragog,Ron Weasley
342,Aragog,Ron Weasley
343,Lavender Brown,Neville Longbottom
344,Cho Chang,Neville Longbottom
345,"Bartemius ""Barty"" Crouch Jr.",Neville Longbottom
346,Fleur Delacour,Neville Longbottom
347,Seamus Finnigan,Neville Longbottom
348,Hermione Granger,Neville Longbottom
349,Rubeus Hagrid,Neville Longbottom
350,Alice Longbottom,Neville Longbottom
351,Frank Longbottom,Neville Longbottom
352,Luna Lovegood,Neville Longbottom
353,Ron Weasley,Neville Longbottom
354,Cho Chang,Cedric Diggory
355,Viktor Krum,Cedric Diggory
356,Cho Chang,Seamus Finnigan
357,Ron Weasley,Seamus Finnigan
358,Vincent Crabbe Sr.,Vincent Crabbe
359,Gregory Goyle,Vincent Crabbe
360,Draco Malfoy,Vincent Crabbe
361,Vincent Crabbe Sr.,"Bartemius ""Barty"" Crouch Sr."
362,"Bartemius ""Barty"" Crouch Jr.","Bartemius ""Barty"" Crouch Sr."
363,Vincent Crabbe,Vincent Crabbe Sr.
364,"Bartemius ""Barty"" Crouch Sr.",Vincent Crabbe Sr.
365,Goyle Sr.,Vincent Crabbe Sr.
366,Vincent Crabbe,Dolores Janes Umbridge
367,Albus Dumbledore,Dolores Janes Umbridge
368,Albus Dumbledore,Dolores Janes Umbridge
369,Albus Dumbledore,Dolores Janes Umbridge
370,Argus Filch,Dolores Janes Umbridge
371,Cornelius Fudge,Dolores Janes Umbridge
372,Cornelius Fudge,Dolores Janes Umbridge
373,Hermione Granger,Dolores Janes Umbridge
374,Hermione Granger,Dolores Janes Umbridge
375,Minerva McGonagall,Dolores Janes Umbridge
376,Harry Potter,Dolores Janes Umbridge
377,Ron Weasley,Dolores Janes Umbridge
378,Vincent Crabbe,Gregory Goyle
379,Goyle Sr.,Gregory Goyle
380,Hermione Granger,Gregory Goyle
381,Draco Malfoy,Gregory Goyle
382,Ron Weasley,Gregory Goyle
383,Vincent Crabbe,Draco Malfoy
384,Gregory Goyle,Draco Malfoy
385,Hermione Granger,Draco Malfoy
386,Neville Longbottom,Draco Malfoy
387,Lucius Malfoy,Draco Malfoy
388,Ron Weasley,Draco Malfoy
389,Dobby,Draco Malfoy
390,"Bartemius ""Barty"" Crouch Sr.","Bartemius ""Barty"" Crouch Jr."
391,"Alastor ""Mad-Eye"" Moody","Bartemius ""Barty"" Crouch Jr."
392,"Bartemius ""Barty"" Crouch Sr.",Igor Karkaroff
393,Viktor Krum,Igor Karkaroff
394,Olympe Maxime,Igor Karkaroff
395,"Bartemius ""Barty"" Crouch Sr.",Percy Weasley
396,Albus Dumbledore,Percy Weasley
397,Cornelius Fudge,Percy Weasley
398,Ron Weasley,Percy Weasley
399,Arthur Weasley,Percy Weasley
400,Bill Weasley,Percy Weasley
401,Charlie Weasley,Percy Weasley
402,Fred Weasley,Percy Weasley
403,George Weasley,Percy Weasley
404,Ginny Weasley,Percy Weasley
405,Ginny Weasley,Percy Weasley
406,Molly Weasley,Percy Weasley
407,Fleur Delacour,Bill Weasley
408,Albus Dumbledore,Bill Weasley
409,Hermione Granger,Bill Weasley
410,Ron Weasley,Bill Weasley
411,Arthur Weasley,Bill Weasley
412,Arthur Weasley,Bill Weasley
413,Charlie Weasley,Bill Weasley
414,Fred Weasley,Bill Weasley
415,Fred Weasley,Bill Weasley
416,George Weasley,Bill Weasley
417,George Weasley,Bill Weasley
418,George Weasley,Bill Weasley
419,Ginny Weasley,Bill Weasley
420,Ginny Weasley,Bill Weasley
421,Percy Weasley,Bill Weasley
422,Percy Weasley,Bill Weasley
423,Molly Weasley,Bill Weasley
424,Fleur Delacour,Molly Weasley
425,Albus Dumbledore,Molly Weasley
426,Hermione Granger,Molly Weasley
427,Bellatrix Lestrange,Molly Weasley
428,Ron Weasley,Molly Weasley
429,"Alastor ""Mad-Eye"" Moody",Molly Weasley
430,Fred Weasley,Molly Weasley
431,George Weasley,Molly Weasley
432,Ginny Weasley,Molly Weasley
433,Percy Weasley,Molly Weasley
434,Cedric Diggory,Cho Chang
435,Seamus Finnigan,Cho Chang
436,Alberforth Dumbledore,Dobby
437,Bellatrix Lestrange,Dobby
438,Lucius Malfoy,Dobby
439,Ron Weasley,Dobby
440,Albus Dumbledore,Alberforth Dumbledore
441,Albus Dumbledore,Petunia Dursley
442,Petunia Dursley,Petunia Dursley
443,Vernon Dursley,Petunia Dursley
444,Albus Dumbledore,Vernon Dursley
445,Dudley Dursley,Vernon Dursley
446,Albus Dumbledore,Rubeus Hagrid
447,Dudley Dursley,Rubeus Hagrid
448,Argus Filch,Rubeus Hagrid
449,Olympe Maxime,Rubeus Hagrid
450,Minerva McGonagall,Rubeus Hagrid
451,Ron Weasley,Rubeus Hagrid
452,Fluffy,Rubeus Hagrid
453,Aragog,Rubeus Hagrid
454,Grawp,Rubeus Hagrid
455,Albus Dumbledore,Quirinus Quirrell
456,Albus Dumbledore,Quirinus Quirrell
457,Albus Dumbledore,Quirinus Quirrell
458,Hermione Granger,Quirinus Quirrell
459,Hermione Granger,Quirinus Quirrell
460,Harry Potter,Quirinus Quirrell
461,Lord Voldemort,Quirinus Quirrell
462,Albus Dumbledore,Rita Skeeter
463,Albus Dumbledore,Rita Skeeter
464,Harry Potter,Rita Skeeter
465,Albus Dumbledore,Charlie Weasley
466,Hermione Granger,Charlie Weasley
467,Ron Weasley,Charlie Weasley
468,Arthur Weasley,Charlie Weasley
469,Arthur Weasley,Charlie Weasley
470,Bill Weasley,Charlie Weasley
471,Fred Weasley,Charlie Weasley
472,Fred Weasley,Charlie Weasley
473,George Weasley,Charlie Weasley
474,George Weasley,Charlie Weasley
475,George Weasley,Charlie Weasley
476,Ginny Weasley,Charlie Weasley
477,Ginny Weasley,Charlie Weasley
478,Percy Weasley,Charlie Weasley
479,Percy Weasley,Charlie Weasley
480,Molly Weasley,Charlie Weasley
481,Dudley Dursley,Dudley Dursley
482,Petunia Dursley,Dudley Dursley
483,Vernon Dursley,Dudley Dursley
484,Seamus Finnigan,Lavender Brown
485,Seamus Finnigan,Luna Lovegood
486,Hermione Granger,Luna Lovegood
487,Neville Longbottom,Luna Lovegood
488,Xenophilius Lovegood,Luna Lovegood
489,Ron Weasley,Luna Lovegood
490,Gregory Goyle,Goyle Sr.
491,Hermione Granger,Argus Filch
492,Minerva McGonagall,Argus Filch
493,Ron Weasley,Argus Filch
494,Rubeus Hagrid,Fluffy
495,Ron Weasley,Fluffy
496,Rubeus Hagrid,Aragog
497,Ron Weasley,Aragog
498,Rubeus Hagrid,Grawp
499,Ron Weasley,Grawp
500,Rubeus Hagrid,Olympe Maxime
501,Igor Karkaroff,Viktor Krum
502,Viktor Krum,Fleur Delacour
503,Olympe Maxime,Fleur Delacour
504,Ron Weasley,Fleur Delacour
505,Alice Longbottom,Frank Longbottom
506,Alice Longbottom,Frank Longbottom
507,Frank Longbottom,Alice Longbottom
508,Lord Voldemort,Tom Riddle Sr.
509,Tom Riddle Sr.,Tom Riddle Sr.
510,Mary Riddle,Tom Riddle Sr.
511,Tom Riddle Sr.,Mary Riddle
512,Dolores Janes Umbridge,Cornelius Fudge
